28633,97823
28644,97837
28654,97860
28664,97871
28675,97885
28685,97889
28695,97892
28705,97900
28715,97904
28725,97908
28735,97918
28745,97924
28756,97931
28766,97940
28776,97950
28786,97952
28796,97942
28806,97909
28816,97838
28826,97725
28836,97569
28846,97368
28856,97147
28866,96974
28876,96870
28888,96816
28898,96796
28908,96804
28918,96849
28928,96902
28938,96966
28948,97042
28958,97116
28968,97186
28978,97243
28988,97300
28999,97346
29009,97389
29019,97436
29029,97480
29039,97517
29049,97550
29059,97561
29069,97571
29079,97565
29089,97551
29099,97535
29111,97519
29121,97508
29131,97507
29141,97512
29151,97514
29161,97525
29171,97538
29181,97558
29191,97575
29201,97603
29211,97627
29221,97660
29232,97684
29242,97706
29252,97725
29262,97750
29272,97765
29282,97781
29292,97800
29302,97818
29312,97840
29323,97856
29333,97866
29344,97879
29354,97894
29364,97911
29374,97914
29384,97926
29394,97935
29404,97948
29414,97958
29424,97966
29434,97971
29444,97970
29454,97959
29465,97915
29475,97831
29485,97713
29495,97542
29505,97339
29515,97130
29525,96982
29535,96893
29546,96847
29556,96837
29566,96855
29577,96892
29587,96941
29597,96996
29607,97064
29617,97127
29627,97181
29637,97228
29647,97258
29657,97296
29667,97333
29678,97381
29688,97419
29698,97456
29708,97490
29718,97507
29728,97512
29738,97512
29748,97502
29759,97490
29769,97468
29779,97448
29790,97429
29800,97414
29810,97414
29820,97417
29830,97424
29840,97441
29850,97454
29860,97476
29870,97501
29880,97529
29890,97562
29901,97586
29911,97614
29921,97633
29931,97655
29941,97675
29951,97690
29961,97711
29972,97727
29982,97746
29992,97755
30002,97767
30013,97778
30023,97789
30033,97803
30043,97813
30053,97824
30063,97830
30073,97836
30083,97841
30093,97846
30103,97832
30113,97786
30124,97693
30134,97539
30144,97329
30154,97081
30164,96885
30174,96761
30185,96683
30195,96645
30205,96640
30215,96648
30225,96680
30236,96716
30246,96758
30256,96801
30266,96845
30276,96882
30286,96915
30296,96942
30306,96966
30316,96996
30326,97029
30336,97072
30347,97114
30357,97150
30367,97176
30377,97191
30387,97202
30398,97201
30408,97197
30418,97184
30428,97164
30438,97144
30448,97133
30458,97121
30469,97116
30479,97116
30489,97118
30499,97121
30509,97126
30519,97142
30529,97151
30539,97168
30549,97184
30559,97194
30569,97209
30580,97236
30590,97262
30600,97291
30611,97308
30621,97339
30631,97365
30641,97387
30651,97415
30661,97435
30671,97460
30682,97484
30692,97511
30702,97530
30712,97547
30722,97569
30732,97582
30742,97600
30752,97605
30762,97582
30772,97512
30782,97371
30792,97159
30803,96916
30813,96722
30823,96583
30834,96497
30844,96442
30854,96420
30864,96415
30874,96427
30884,96446
30894,96473
30904,96497
30915,96528
30925,96551
30935,96571
30945,96595
30955,96611
30965,96627
30975,96646
30985,96670
30995,96695
31005,96734
31015,96760
31026,96778
31036,96784
31047,96787
31057,96782
31067,96777
31077,96767
31087,96761
31097,96758
31107,96763
31117,96769
31127,96780
31138,96796
31148,96814
31158,96838
31168,96864
31178,96900
31188,96932
31198,96977
31208,97016
31218,97055
31228,97098
31238,97140
31249,97180
31260,97218
31270,97245
31280,97280
31290,97310
31300,97343
31310,97369
31320,97395
31330,97416
31340,97435
31350,97453
31361,97471
31371,97482
31381,97509
31391,97526
31401,97549
31411,97562
31421,97564
31431,97554
31441,97500
31451,97379
31461,97183
31471,96935
31483,96721
31493,96572
31503,96477
31513,96420
31523,96403
31533,96393
31543,96404
31553,96428
31563,96454
31573,96491
31584,96518
31594,96546
31604,96569
31614,96593
31624,96612
31634,96637
31644,96654
