pc_time_iso,elapsed_pc_s,seq,missing_since_prev,total_missing_packets,mean_hr,final_ppg_stress_score,final_gsr_stress_score,integrated_stress_score,integrated_level_code,integrated_level,mode_code,mode,ppg_ready,gsr_ready,label_valid,measuring,raw_hex
2026-05-06T22:09:56.133,649.506,620,0,0,102.354,42.365,66.667,54.516,2,Normal,5,STRESS,1,1,1,1,6c 02 52 b5 cc 42 c3 75 29 42 55 55 85 42 36 10 5a 42 02 05 0f
2026-05-06T22:09:57.154,650.526,621,0,0,102.576,45.575,66.667,56.121,2,Normal,5,STRESS,1,1,1,1,6d 02 ce 26 cd 42 75 4c 36 42 55 55 85 42 90 7b 60 42 02 05 0f
2026-05-06T22:09:58.173,651.545,622,0,0,103.081,54.341,66.667,60.504,3,Mild,5,STRESS,1,1,1,1,6e 02 76 29 ce 42 20 5d 59 42 55 55 85 42 e5 03 72 42 03 05 0f
2026-05-06T22:09:59.134,652.506,623,0,0,103.081,54.341,66.667,60.504,3,Mild,5,STRESS,1,1,1,1,6f 02 76 29 ce 42 20 5d 59 42 55 55 85 42 e5 03 72 42 03 05 0f
2026-05-06T22:10:00.213,653.585,624,0,0,103.075,55.168,66.667,60.917,3,Mild,5,STRESS,1,1,1,1,70 02 71 26 ce 42 d0 ab 5c 42 55 55 85 42 3d ab 73 42 03 05 0f
2026-05-06T22:10:01.174,654.547,625,0,0,103.591,58.742,66.667,62.704,3,Mild,5,STRESS,1,1,1,1,71 02 ac 2e cf 42 01 f8 6a 42 55 55 85 42 56 d1 7a 42 03 05 0f
2026-05-06T22:10:02.254,655.626,626,0,0,103.591,58.742,66.667,62.704,3,Mild,5,STRESS,1,1,1,1,72 02 ac 2e cf 42 01 f8 6a 42 55 55 85 42 56 d1 7a 42 03 05 0f
2026-05-06T22:10:03.213,656.585,627,0,0,104.263,62.777,66.667,64.722,3,Mild,5,STRESS,1,1,1,1,73 02 c3 86 d0 42 70 1b 7b 42 55 55 85 42 86 71 81 42 03 05 0f
2026-05-06T22:10:04.294,657.666,628,0,0,104.263,62.777,66.667,64.722,3,Mild,5,STRESS,1,1,1,1,74 02 c3 86 d0 42 70 1b 7b 42 55 55 85 42 86 71 81 42 03 05 0f
2026-05-06T22:10:05.253,658.625,629,0,0,105.232,66.967,66.667,66.817,3,Mild,5,STRESS,1,1,1,1,75 02 fb 76 d2 42 1d ef 85 42 55 55 85 42 39 a2 85 42 03 05 0f
2026-05-06T22:10:06.274,659.646,630,0,0,105.473,69.401,66.667,68.034,3,Mild,5,STRESS,1,1,1,1,76 02 1d f2 d2 42 65 cd 8a 42 55 55 85 42 5d 11 88 42 03 05 0f
2026-05-06T22:10:07.294,660.666,631,0,0,105.721,73.168,66.667,69.917,3,Mild,5,STRESS,1,1,1,1,77 02 fb 70 d3 42 18 56 92 42 55 55 85 42 b6 d5 8b 42 03 05 0f
2026-05-06T22:10:08.253,661.626,632,0,0,106.440,72.178,66.667,69.422,3,Mild,5,STRESS,1,1,1,1,78 02 12 e1 d4 42 3e 5b 90 42 55 55 85 42 4a d8 8a 42 03 05 0f
2026-05-06T22:10:09.274,662.646,633,0,0,106.515,71.894,66.667,69.280,3,Mild,5,STRESS,1,1,1,1,79 02 c6 07 d5 42 d8 c9 8f 42 55 55 85 42 96 8f 8a 42 03 05 0f
2026-05-06T22:10:10.293,663.665,634,0,0,106.724,74.249,66.667,70.458,3,Mild,5,STRESS,1,1,1,1,7a 02 7a 72 d5 42 b5 7f 94 42 55 55 85 42 85 ea 8c 42 03 05 0f
2026-05-06T22:10:11.253,664.626,635,0,0,106.736,74.272,66.667,70.469,3,Mild,5,STRESS,1,1,1,1,7b 02 f4 78 d5 42 07 8b 94 42 55 55 85 42 2e f0 8c 42 03 05 0f
2026-05-06T22:10:12.274,665.646,636,0,0,106.736,74.272,66.667,70.469,3,Mild,5,STRESS,1,1,1,1,7c 02 f4 78 d5 42 07 8b 94 42 55 55 85 42 2e f0 8c 42 03 05 0f
2026-05-06T22:10:13.294,666.666,637,0,0,106.736,74.272,66.667,70.469,3,Mild,5,STRESS,1,1,1,1,7d 02 f4 78 d5 42 07 8b 94 42 55 55 85 42 2e f0 8c 42 03 05 0f
2026-05-06T22:10:14.254,667.626,638,0,0,106.471,77.207,66.667,71.937,3,Mild,5,STRESS,1,1,1,1,7e 02 31 f1 d4 42 cf 69 9a 42 55 55 85 42 92 df 8f 42 03 05 0f
2026-05-06T22:10:15.273,668.645,639,0,0,106.515,77.162,66.667,71.914,3,Mild,5,STRESS,1,1,1,1,7f 02 c6 07 d5 42 cb 52 9a 42 55 55 85 42 10 d4 8f 42 03 05 0f
2026-05-06T22:10:16.294,669.666,640,0,0,106.503,77.647,66.667,72.157,3,Mild,5,STRESS,1,1,1,1,80 02 52 01 d5 42 77 4b 9b 42 55 55 85 42 66 50 90 42 03 05 0f
2026-05-06T22:10:17.313,670.686,641,0,0,106.264,79.047,66.667,72.857,3,Mild,5,STRESS,1,1,1,1,81 02 fd 86 d4 42 f3 17 9e 42 55 55 85 42 a4 b6 91 42 03 05 0f
2026-05-06T22:10:18.273,671.645,642,0,0,106.270,79.738,66.667,73.202,3,Mild,5,STRESS,1,1,1,1,82 02 34 8a d4 42 fd 79 9f 42 55 55 85 42 a9 67 92 42 03 05 0f
2026-05-06T22:10:19.293,672.665,643,0,0,106.264,79.932,66.667,73.299,3,Mild,5,STRESS,1,1,1,1,83 02 fd 86 d4 42 41 dd 9f 42 55 55 85 42 4b 99 92 42 03 05 0f
2026-05-06T22:10:20.314,673.687,644,0,0,106.013,78.220,66.667,72.443,3,Mild,5,STRESS,1,1,1,1,84 02 d0 06 d4 42 9d 70 9c 42 55 55 85 42 f9 e2 90 42 03 05 0f
2026-05-06T22:10:21.334,674.706,645,0,0,106.521,75.644,66.667,71.155,3,Mild,5,STRESS,1,1,1,1,85 02 00 0b d5 42 a1 49 97 42 55 55 85 42 7b 4f 8e 42 03 05 0f
2026-05-06T22:10:22.354,675.727,646,0,0,106.774,78.109,66.667,72.388,3,Mild,5,STRESS,1,1,1,1,86 02 68 8c d5 42 df 37 9c 42 55 55 85 42 9a c6 90 42 03 05 0f
2026-05-06T22:10:23.313,676.686,647,0,0,106.774,78.109,66.667,72.388,3,Mild,5,STRESS,1,1,1,1,87 02 68 8c d5 42 df 37 9c 42 55 55 85 42 9a c6 90 42 03 05 0f
2026-05-06T22:10:24.334,677.707,648,0,0,106.774,78.109,66.667,72.388,3,Mild,5,STRESS,1,1,1,1,88 02 68 8c d5 42 df 37 9c 42 55 55 85 42 9a c6 90 42 03 05 0f
2026-05-06T22:10:25.353,678.726,649,0,0,106.755,78.039,66.667,72.353,3,Mild,5,STRESS,1,1,1,1,89 02 ae 82 d5 42 d9 13 9c 42 55 55 85 42 97 b4 90 42 03 05 0f
2026-05-06T22:10:26.314,679.686,650,0,0,106.578,79.825,66.667,73.246,3,Mild,5,STRESS,1,1,1,1,8a 02 10 28 d5 42 50 a6 9f 42 55 55 85 42 d2 7d 92 42 03 05 0f
2026-05-06T22:10:27.334,680.707,651,0,0,106.282,77.133,66.667,71.900,3,Mild,5,STRESS,1,1,1,1,8b 02 a1 90 d4 42 f4 43 9a 42 55 55 85 42 a4 cc 8f 42 03 05 0f
2026-05-06T22:10:28.354,681.727,652,0,0,106.553,81.589,66.667,74.128,3,Mild,5,STRESS,1,1,1,1,8c 02 25 1b d5 42 8c 2d a3 42 55 55 85 42 70 41 94 42 03 05 0f
2026-05-06T22:10:29.433,682.805,653,0,0,106.326,83.420,66.667,75.044,4,Stress,5,STRESS,1,1,1,1,8d 02 21 a7 d4 42 3c d7 a6 42 55 55 85 42 48 16 96 42 04 05 0f
2026-05-06T22:10:30.394,683.766,654,0,0,106.038,81.077,66.667,73.872,3,Mild,5,STRESS,1,1,1,1,8e 02 9b 13 d4 42 43 27 a2 42 55 55 85 42 4c be 93 42 03 05 0f
2026-05-06T22:10:31.353,684.726,655,0,0,106.045,81.204,66.667,73.935,3,Mild,5,STRESS,1,1,1,1,8f 02 ce 16 d4 42 77 68 a2 42 55 55 85 42 e6 de 93 42 03 05 0f
2026-05-06T22:10:32.373,685.746,656,0,0,105.547,71.833,66.667,69.250,3,Mild,5,STRESS,1,1,1,1,90 02 1b 18 d3 42 70 aa 8f 42 55 55 85 42 e2 7f 8a 42 03 05 0f
2026-05-06T22:10:33.394,686.767,657,0,0,105.547,71.833,66.667,69.250,3,Mild,5,STRESS,1,1,1,1,91 02 1b 18 d3 42 70 aa 8f 42 55 55 85 42 e2 7f 8a 42 03 05 0f
2026-05-06T22:10:34.413,687.785,658,0,0,105.572,69.189,66.667,67.928,3,Mild,5,STRESS,1,1,1,1,92 02 ca 24 d3 42 e4 60 8a 42 55 55 85 42 1c db 87 42 03 05 0f
2026-05-06T22:10:35.433,688.805,659,0,0,105.572,69.189,66.667,67.928,3,Mild,5,STRESS,1,1,1,1,93 02 ca 24 d3 42 e4 60 8a 42 55 55 85 42 1c db 87 42 03 05 0f
2026-05-06T22:10:36.454,689.826,660,0,0,105.572,69.189,66.667,67.928,3,Mild,5,STRESS,1,1,1,1,94 02 ca 24 d3 42 e4 60 8a 42 55 55 85 42 1c db 87 42 03 05 0f
2026-05-06T22:10:37.473,690.845,661,0,0,105.572,69.189,66.667,67.928,3,Mild,5,STRESS,1,1,1,1,95 02 ca 24 d3 42 e4 60 8a 42 55 55 85 42 1c db 87 42 03 05 0f
2026-05-06T22:10:38.494,691.866,662,0,0,105.572,69.189,66.667,67.928,3,Mild,5,STRESS,1,1,1,1,96 02 ca 24 d3 42 e4 60 8a 42 55 55 85 42 1c db 87 42 03 05 0f
2026-05-06T22:10:39.514,692.886,663,0,0,105.572,69.189,66.667,67.928,3,Mild,5,STRESS,1,1,1,1,97 02 ca 24 d3 42 e4 60 8a 42 55 55 85 42 1c db 87 42 03 05 0f
2026-05-06T22:10:40.535,693.907,664,0,0,105.572,69.189,66.667,67.928,3,Mild,5,STRESS,1,1,1,1,98 02 ca 24 d3 42 e4 60 8a 42 55 55 85 42 1c db 87 42 03 05 0f
2026-05-06T22:10:41.553,694.926,665,0,0,105.572,69.189,66.667,67.928,3,Mild,5,STRESS,1,1,1,1,99 02 ca 24 d3 42 e4 60 8a 42 55 55 85 42 1c db 87 42 03 05 0f
2026-05-06T22:10:42.574,695.947,666,0,0,105.572,69.189,66.667,67.928,3,Mild,5,STRESS,1,1,1,1,9a 02 ca 24 d3 42 e4 60 8a 42 55 55 85 42 1c db 87 42 03 05 0f
2026-05-06T22:10:43.535,696.907,667,0,0,105.572,69.189,66.667,67.928,3,Mild,5,STRESS,1,1,1,1,9b 02 ca 24 d3 42 e4 60 8a 42 55 55 85 42 1c db 87 42 03 05 0f
2026-05-06T22:10:44.554,697.927,668,0,0,105.572,69.189,66.667,67.928,3,Mild,5,STRESS,1,1,1,1,9c 02 ca 24 d3 42 e4 60 8a 42 55 55 85 42 1c db 87 42 03 05 0f
2026-05-06T22:10:45.574,698.947,669,0,0,105.572,69.189,66.667,67.928,3,Mild,5,STRESS,1,1,1,1,9d 02 ca 24 d3 42 e4 60 8a 42 55 55 85 42 1c db 87 42 03 05 0f
2026-05-06T22:10:45.575,698.948,670,0,0,105.572,69.189,66.667,67.928,3,Mild,6,DONE,1,1,0,0,9e 02 ca 24 d3 42 e4 60 8a 42 55 55 85 42 1c db 87 42 03 06 03
